transaction_id,customer_id,customer_segment,account_type,transaction_timestamp,transaction_date,transaction_hour,transaction_dow,is_weekend,is_holiday,month,quarter,amount,currency,old_balance,new_balance,balance_delta_check,merchant_name,merchant_id,mcc_code,mcc_category,merchant_sector,payment_rail,transaction_status,is_international,is_round_amount,device_id,device_type,device_os,trusted_device_count,new_device_flag,ip_address,city,country,distance_from_home_km,credit_limit,credit_utilization,credit_score,account_age_days,transaction_velocity_1h,chargeback_flag,fraud_label,fraud_type
2a1fedc4-00fa-4859-9962-286ef9b46217,ACCD334480547C1,MASS_RETAIL,CHECKING,2022-01-01 20:03:03,2022-01-01,20,5,1,1,1,1,35.52,USD,6957.38,6921.86,-35.52,Park Ridge Point,MER_B30F891ABC,5541,FUEL,Automotive,DEBIT_CARD,APPROVED,1,0,DEV_7F468EF61929,MOBILE_ANDROID,Android 14,1,False,77.145.156.168,Singapore,SG,15333.1,42546.35,0.81,774,55,1,False,0,LEGITIMATE
34e3d3e5-3ff6-4126-b820-4c43d2d111fd,ACCDBAD88A8B467,MASS_RETAIL,CHECKING,2022-01-01 20:04:56,2022-01-01,20,5,1,1,1,1,20.23,USD,3529.16,3529.16,0.0,Summit Boutique Shop,MER_478A2257BA,5411,GROCERY,Retail,DEBIT_CARD,DECLINED,0,0,DEV_78A01985A305,MOBILE_ANDROID,Android 14,1,False,106.151.170.204,Dallas,US,2205.4,27739.39,0.54,694,256,1,False,0,LEGITIMATE
95857f00-2b4e-46a6-8699-e73aa2b7b1a8,ACC146CBF35114F,MASS_RETAIL,CHECKING,2022-01-01 20:05:00,2022-01-01,20,5,1,1,1,1,85.25,USD,6213.04,6127.79,-85.25,Pine Store,MER_E710B59E34,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,1,0,DEV_DC2453C24AF5,ATM,ATM-OS/Embedded,1,False,141.120.9.222,Amsterdam,NL,5863.3,17239.09,0.64,710,1625,3,False,0,LEGITIMATE
93a03b54-fda6-45f4-9679-522a09e2bc30,ACC932EC9C3F23F,SMALL_BUSINESS,CHECKING,2022-01-01 20:06:25,2022-01-01,20,5,1,1,1,1,11.68,USD,252649.64,252637.96,-11.68,Urban Cobalt Hub,MER_FD8DB6AEAF,5541,FUEL,Automotive,DEBIT_CARD,APPROVED,0,0,DEV_4A924FEB3560,MOBILE_ANDROID,Android 12,2,False,163.90.154.101,Boston,US,0.0,105516.72,0.66,562,2620,4,False,0,LEGITIMATE
e373504d-8826-4256-8295-4beda17705a4,ACC468282FFBCB1,STUDENT,CHECKING,2022-01-01 20:07:00,2022-01-01,20,5,1,1,1,1,7.67,USD,400.07,400.07,0.0,Synth Technologies,MER_AE21A71D7F,7993,GAMING,Gaming,P2P_TRANSFER,DECLINED,0,0,DEV_3C061A9E2DA4,MOBILE_IOS,iOS 17.x,2,False,116.220.164.200,Houston,US,2280.9,2457.79,0.94,699,1829,3,False,0,LEGITIMATE
ccc0a1a3-ba0e-405f-98e2-f5c6d8de9fa0,ACCBE7D7B82ED27,SMALL_BUSINESS,CHECKING,2022-01-01 20:07:04,2022-01-01,20,5,1,1,1,1,18.26,USD,77281.66,77263.4,-18.26,Advanced Golden Shop,MER_02277ED5AE,5541,FUEL,Automotive,ACH_TRANSFER,APPROVED,0,0,DEV_DA1449BB9275,POS_TERMINAL,POS-Linux/2.x,2,False,125.118.205.178,Chicago,US,0.0,108624.83,0.71,567,184,4,False,0,LEGITIMATE
8268a912-e94e-43a9-98b4-3d7c4faabdcb,ACC6D983E52E289,STUDENT,CHECKING,2022-01-01 20:07:29,2022-01-01,20,5,1,1,1,1,1.18,USD,1292.0,1290.82,-1.18,Downtown Harbor Emporium,MER_D03AE41CC9,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,0,0,DEV_994A0B016B00,DESKTOP_WIN,Windows 11,1,False,134.192.183.131,Miami,US,1756.6,6221.24,0.58,633,1136,1,False,0,LEGITIMATE
2924eaf4-a4ea-4d73-908b-62a72d829148,ACC823362EAF51D,MASS_RETAIL,CHECKING,2022-01-01 20:08:02,2022-01-01,20,5,1,1,1,1,11.21,USD,9302.25,9291.04,-11.21,Quartz Market,MER_213D84CFD4,5965,ONLINE_RETAIL,E-Commerce,ACH_TRANSFER,APPROVED,0,0,DEV_E90FA1297D82,MOBILE_ANDROID,Android 12,1,False,102.119.112.3,Boston,US,0.0,12745.47,0.77,850,2265,1,False,0,LEGITIMATE
6678a74f-7046-4cff-81fe-2b26d858bf68,ACC932EC9C3F23F,SMALL_BUSINESS,CREDIT,2022-01-01 20:08:28,2022-01-01,20,5,1,1,1,1,241.2,USD,69747.19,69988.39,241.2,Golden Exchange,MER_CBAE38F965,5251,HOME_IMPROVEMENT,Home,CREDIT_CARD,APPROVED,0,0,DEV_4721D5914882,DESKTOP_WIN,Windows 11,2,False,203.103.226.91,Boston,US,0.0,105516.72,0.66,562,2620,1,False,0,LEGITIMATE
7277ab77-8efb-4d67-b7dd-2fa66c66d4c5,ACCE51D803E2D66,MASS_RETAIL,CHECKING,2022-01-01 20:08:42,2022-01-01,20,5,1,1,1,1,379.48,USD,2633.94,2254.46,-379.48,Dynamic Cedar Hub,MER_9FC9D0ECB5,5699,CLOTHING,Retail,DEBIT_CARD,APPROVED,1,0,DEV_B9BD4E4D2C63,MOBILE_IOS,iOS 17.x,1,False,46.206.211.170,London,GB,0.0,6581.13,0.45,604,2065,1,False,0,LEGITIMATE
ec43d8c1-b9b9-4a88-b56e-6e67d6619f8d,ACC9645775B5A5C,SMALL_BUSINESS,CHECKING,2022-01-01 20:08:46,2022-01-01,20,5,1,1,1,1,214.43,EUR,155315.22,155100.79,-214.43,Apex Center,MER_836A99F972,5941,SPORTING_GOODS,Leisure,ACH_TRANSFER,APPROVED,1,0,DEV_950F88149B0F,POS_TERMINAL,POS-Linux/2.x,3,False,187.69.216.108,Tokyo,JP,10850.0,142384.92,0.43,681,1986,1,False,0,LEGITIMATE
e29e8993-7d6a-4439-9e7c-511169343bd2,ACC0748C208D38C,HIGH_NET_WORTH,CREDIT,2022-01-01 20:09:32,2022-01-01,20,5,1,1,1,1,1304.92,USD,102885.82,104190.74,1304.92,Boulevard Prestige Pharmacy Clinic,MER_3290B1B996,8099,HEALTHCARE,Health,CREDIT_CARD,APPROVED,1,0,DEV_F8F9A7C429E3,MOBILE_IOS,iOS 17.x,2,False,214.102.205.159,Frankfurt,DE,6203.0,941385.42,0.11,696,3108,1,False,0,LEGITIMATE
290c4872-6fe8-4474-ad9c-de69ec5238db,ACCD8BA32CAD29D,SMALL_BUSINESS,CREDIT,2022-01-01 20:09:43,2022-01-01,20,5,1,1,1,1,58.14,EUR,106595.39,106653.53,58.14,Cedar Depot & Co.,MER_16211238DA,5965,ONLINE_RETAIL,E-Commerce,CREDIT_CARD,APPROVED,1,0,DEV_90A47426A351,DESKTOP_WIN,Windows 11,2,False,86.67.146.69,Zurich,CH,0.0,152430.79,0.7,635,2101,1,False,0,LEGITIMATE
244c838d-59e9-447e-a483-ffb9f5abb032,ACC4EA9EEB0DC4E,MASS_RETAIL,CHECKING,2022-01-01 20:12:07,2022-01-01,20,5,1,1,1,1,47.24,USD,5797.32,5750.08,-47.24,Specialized Birch Trading,MER_F8CA0AF54F,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,1,0,DEV_A48207F3B181,ATM,ATM-OS/Embedded,1,False,92.117.84.74,London,GB,5570.4,9740.62,0.58,664,2934,3,False,0,LEGITIMATE
7f6d8a88-f379-46fd-9add-091be897fd44,ACC0B51F10DBF73,SMALL_BUSINESS,CHECKING,2022-01-01 20:12:14,2022-01-01,20,5,1,1,1,1,54.15,EUR,60247.98,60193.83,-54.15,Certified Serenity Health,MER_27C73A54D3,5912,PHARMACY,Health,ACH_TRANSFER,APPROVED,1,0,DEV_E39FC0F8305A,MOBILE_IOS,iOS 15.x,2,False,106.148.237.115,Paris,FR,5837.8,150477.01,0.63,493,1194,1,False,0,LEGITIMATE
fc45ee10-1fcc-4109-b954-f2d70aa7903e,ACC3712C7B0B111,SMALL_BUSINESS,CHECKING,2022-01-01 20:12:30,2022-01-01,20,5,1,1,1,1,50.74,USD,143232.06,143181.32,-50.74,Integrated Maple Shop,MER_471A0629CA,5941,SPORTING_GOODS,Leisure,DEBIT_CARD,APPROVED,0,0,DEV_A330BC907E33,MOBILE_ANDROID,Android 13,1,False,126.142.42.128,Seattle,US,10413.8,95523.41,0.57,704,2775,2,False,0,LEGITIMATE
0ba90175-4f40-4f07-b874-058e19d6db68,ACC2F3530ABE8C4,SMALL_BUSINESS,CHECKING,2022-01-01 20:12:38,2022-01-01,20,5,1,1,1,1,678.93,USD,192171.87,191492.94,-678.93,Boutique Meridian Asset,MER_376CFB8468,6300,INSURANCE,Financial,ACH_TRANSFER,APPROVED,0,0,DEV_F14B5971A6D2,DESKTOP_WIN,Windows 11,1,False,64.235.95.157,Phoenix,US,0.0,197979.04,0.35,812,817,1,False,0,LEGITIMATE
37932072-0071-42a3-926a-082f5d9187e4,ACC272B07D77582,HIGH_NET_WORTH,CHECKING,2022-01-01 20:13:25,2022-01-01,20,5,1,1,1,1,97090.61,CHF,812982.92,715892.31,-97090.61,Coast Pinnacle Finance,MER_FC2CC4F6F7,6051,CRYPTO_EXCHANGE,Crypto,SWIFT_WIRE,APPROVED,1,0,DEV_E17B101C8C02,MOBILE_IOS,iOS 17.x,2,False,41.229.33.6,Hong Kong,HK,10413.8,1080386.08,0.17,519,1345,1,False,0,LEGITIMATE
82313f4f-0f72-4600-a5d8-3cd8002c4ac9,ACC9D4046FBAED6,SMALL_BUSINESS,CREDIT,2022-01-01 20:13:54,2022-01-01,20,5,1,1,1,1,38.01,USD,17676.94,17714.95,38.01,Ember Exchange Group,MER_5CA9D171F9,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,0,0,DEV_7DC1D4F8C7A3,MOBILE_ANDROID,Android 14,2,False,152.117.3.229,New York,US,0.0,30816.23,0.57,714,1974,2,False,0,LEGITIMATE
9eccee65-74cd-4ee5-bcc3-b546d30c1d59,ACC9610FF3309F9,SMALL_BUSINESS,CREDIT,2022-01-01 20:14:13,2022-01-01,20,5,1,1,1,1,4.35,USD,21338.85,21343.2,4.35,Ivory Specialized Center,MER_A111F877BC,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,1,0,DEV_DA8F617A0468,DESKTOP_WIN,Windows 11,2,False,130.244.107.153,Mumbai,IN,0.0,25647.68,0.83,666,2412,1,False,0,LEGITIMATE
a6fd4f42-0176-4e91-aab4-190663180599,ACCF6E71BAA1685,FREQUENT_TRAVELER,CREDIT,2022-01-01 20:14:35,2022-01-01,20,5,1,1,1,1,113.07,SGD,56686.93,56800.0,113.07,Boulevard Passage Escapes,MER_26E6A798AB,7011,HOTEL,Travel,CREDIT_CARD,APPROVED,1,0,DEV_3088963C3511,DESKTOP_WIN,Windows 11,2,False,151.103.146.236,Frankfurt,DE,6203.0,119459.03,0.48,647,1650,2,False,0,LEGITIMATE
40feb1dc-1417-4f34-b758-cce39115dab0,ACCBB85941F5321,FREQUENT_TRAVELER,CREDIT,2022-01-01 20:14:36,2022-01-01,20,5,1,1,1,1,570.48,USD,48306.48,48876.96,570.48,Certified Zenith Escapes,MER_FBBE973290,3000,AIRLINE,Travel,CREDIT_CARD,APPROVED,0,0,DEV_9C0C1BADD24F,MOBILE_IOS,iOS 17.x,3,False,78.13.188.240,New York,US,0.0,90312.44,0.54,582,178,1,False,0,LEGITIMATE
5906fcd6-1d8b-4b8e-bbd7-43796d584941,ACC9D856797C9F0,MASS_RETAIL,CREDIT,2022-01-01 20:16:30,2022-01-01,20,5,1,1,1,1,12.28,USD,4933.93,4946.21,12.28,Bay Supply,MER_5137194706,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,0,0,DEV_AD7E5A4DFAB2,MOBILE_ANDROID,Android 13,2,False,119.0.69.231,Boston,US,306.5,7322.16,0.68,661,1095,2,False,0,LEGITIMATE
e2356a97-afb4-4343-aca9-ca3ff0a728f5,ACCE181205E528C,STUDENT,CHECKING,2022-01-01 20:16:45,2022-01-01,20,5,1,1,1,1,6.96,USD,1297.68,1290.72,-6.96,Zenith Artisan Hotels,MER_EE84CE4992,4121,RIDESHARE,Transport,P2P_TRANSFER,APPROVED,1,0,DEV_71471E04A3D1,MOBILE_IOS,iOS 15.x,3,False,125.197.139.2,Paris,FR,0.0,3020.88,0.57,680,2544,2,False,0,LEGITIMATE
4b2e6630-c2ac-4c97-a02e-1063a9dd9816,ACCD5E8FF95904F,SMALL_BUSINESS,CHECKING,2022-01-01 20:17:40,2022-01-01,20,5,1,1,1,1,21.5,USD,82252.52,82231.02,-21.5,Midtown Exclusive Field Café,MER_C70C430CF0,5812,RESTAURANT,Food,SWIFT_WIRE,APPROVED,0,0,DEV_3FBBC322D15E,DESKTOP_WIN,Windows 10,3,False,222.253.23.57,Phoenix,US,0.0,102194.02,0.41,624,504,1,False,0,LEGITIMATE
f656e1ab-2766-4da4-a932-4f3379e9ba1b,ACC06AFB53B9EF4,MASS_RETAIL,CHECKING,2022-01-01 20:19:17,2022-01-01,20,5,1,1,1,1,9.01,USD,7419.74,7410.73,-9.01,Modern Luminary Medical,MER_699D9E7ADE,5912,PHARMACY,Health,DEBIT_CARD,APPROVED,0,0,DEV_13EFDE473A96,MOBILE_ANDROID,Android 12,2,False,190.117.177.137,Miami,US,1756.6,36897.1,0.54,739,3122,4,False,0,LEGITIMATE
3ab1c7d8-04f3-4ad5-b7a9-687a1ca1dd89,ACC6CC737031170,FREQUENT_TRAVELER,CREDIT,2022-01-01 20:20:26,2022-01-01,20,5,1,1,1,1,687.59,GBP,10283.57,10971.16,687.59,Frost Works,MER_4F4787478D,5732,ELECTRONICS,Retail,CREDIT_CARD,APPROVED,1,0,DEV_953DC69FE1D1,MOBILE_IOS,iOS 15.x,1,False,22.206.128.129,Singapore,SG,15333.1,26998.18,0.41,669,3199,1,False,0,LEGITIMATE
1a89513b-708f-4969-820e-5d4adfdeda27,ACC4486FABAC1D2,SMALL_BUSINESS,CHECKING,2022-01-01 20:20:50,2022-01-01,20,5,1,1,1,1,2712.55,USD,71651.88,68939.33,-2712.55,East Premier Trust Trust,MER_ADC7E9070D,6099,WIRE_TRANSFER,Financial Services,ACH_TRANSFER,APPROVED,1,0,DEV_BAB6235C5ED4,MOBILE_IOS,iOS 16.x,3,False,20.8.156.250,Seoul,KR,11052.4,418449.3,0.66,582,36,1,False,0,LEGITIMATE
22b88ae8-fdc0-454f-89a3-7077b3280f14,ACCB069F8926E97,STUDENT,CHECKING,2022-01-01 20:22:11,2022-01-01,20,5,1,1,1,1,1.07,USD,392.76,391.69,-1.07,Hearth Modern Press,MER_63D0A19284,5963,FOOD_DELIVERY,Food,P2P_TRANSFER,APPROVED,1,0,DEV_C6F1533B6E3B,MOBILE_ANDROID,Android 12,1,False,71.54.102.131,London,GB,0.0,3288.98,0.69,620,2871,1,False,0,LEGITIMATE
457b7537-cbd3-4ecf-af4b-de39dfc76054,ACC69A2FDEF8555,FREQUENT_TRAVELER,CREDIT,2022-01-01 20:22:27,2022-01-01,20,5,1,1,1,1,26.97,USD,18575.04,18602.01,26.97,Place Dynamic Emporium Partners,MER_309D4BE5C2,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,0,0,DEV_5FAFA5DA7C59,MOBILE_IOS,iOS 17.x,1,False,44.239.89.251,Houston,US,0.0,76935.46,0.24,695,1260,1,False,0,LEGITIMATE
f567826d-d5f1-4306-9df2-4021501d1662,ACCF7E70DB18355,SMALL_BUSINESS,CREDIT,2022-01-01 20:22:43,2022-01-01,20,5,1,1,1,1,428.63,EUR,136897.15,137325.78,428.63,Copper Market & Co.,MER_11713BDD86,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,1,0,DEV_65AEE6DE69D8,DESKTOP_WIN,Windows 11,3,False,146.193.207.173,Sydney,AU,15988.4,292368.34,0.47,537,2987,1,False,0,LEGITIMATE
5b3f838b-2039-430e-9117-3491a81d116b,ACC4FBFF1DC4615,MASS_RETAIL,CREDIT,2022-01-01 20:24:03,2022-01-01,20,5,1,1,1,1,161.94,USD,21255.75,21417.69,161.94,Harbor Jade Trading,MER_0EA36C2A8A,5699,CLOTHING,Retail,CREDIT_CARD,APPROVED,0,0,DEV_3FDD2EAEA96D,MOBILE_IOS,iOS 17.x,2,False,84.74.43.79,Houston,US,0.0,21716.45,0.99,737,2203,1,False,0,LEGITIMATE
202f60da-4c98-4bbe-b106-ec3bd7e6367c,ACC3C09870343E8,SMALL_BUSINESS,CHECKING,2022-01-01 20:24:42,2022-01-01,20,5,1,1,1,1,772.09,USD,195228.89,194456.8,-772.09,Innovative Teal Shop,MER_1C4911F2C9,5411,GROCERY,Retail,P2P_TRANSFER,APPROVED,0,0,DEV_DB78F332D3C5,MOBILE_ANDROID,Android 14,2,False,12.73.28.211,Chicago,US,0.0,147494.84,0.34,524,634,4,False,0,LEGITIMATE
b911b353-e39a-4353-9b92-7b7641e3401f,ACC6DA62E4A67B7,SMALL_BUSINESS,CREDIT,2022-01-01 20:25:14,2022-01-01,20,5,1,1,1,1,25.96,CAD,71304.93,71330.89,25.96,Flame Fork,MER_C570D1312B,5812,RESTAURANT,Food,CREDIT_CARD,APPROVED,1,0,DEV_34F52BDC163D,DESKTOP_WIN,Windows 10,1,False,44.203.31.119,São Paulo,BR,0.0,160866.13,0.44,468,1483,1,False,0,LEGITIMATE
d99d5563-5b96-4f96-a04a-b4862bae8752,ACC8E790CA3BAF0,STUDENT,CHECKING,2022-01-01 20:25:22,2022-01-01,20,5,1,1,1,1,3.06,USD,379.79,376.73,-3.06,East Harbor Hub,MER_C10DD2729F,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,0,0,DEV_DD2CF91E626F,MOBILE_ANDROID,Android 14,1,False,134.239.64.109,Dallas,US,0.0,3232.3,0.64,558,3548,2,False,0,LEGITIMATE
c301f197-153c-479b-9f56-ef7b10b99e7a,ACCF7F2593E7CC9,SMALL_BUSINESS,CREDIT,2022-01-01 20:25:51,2022-01-01,20,5,1,1,1,1,4603.21,USD,169414.13,174017.34,4603.21,Downtown Premier Supply Co.,MER_312A55EFEF,5941,SPORTING_GOODS,Leisure,CREDIT_CARD,APPROVED,0,0,DEV_94F78B709D71,MOBILE_ANDROID,Android 14,3,False,98.43.208.137,Seattle,US,0.0,294904.14,0.59,775,1942,1,False,0,LEGITIMATE
206583c3-6d8d-48d5-8508-2898cbe7ee7d,ACC4B9DE5F0594E,FREQUENT_TRAVELER,CREDIT,2022-01-01 20:26:15,2022-01-01,20,5,1,1,1,1,27.56,USD,40407.26,40434.82,27.56,Brasserie Table,MER_C71B1A764C,5812,RESTAURANT,Food,CREDIT_CARD,APPROVED,0,0,DEV_54B21D46892D,MOBILE_ANDROID,Android 12,2,False,145.54.63.208,Houston,US,0.0,83501.85,0.48,562,312,1,False,0,LEGITIMATE
6489fa70-7df5-400c-8c49-5540d6f2c4f4,ACCEC1DFD9D59A7,MASS_RETAIL,CHECKING,2022-01-01 20:26:37,2022-01-01,20,5,1,1,1,1,0.43,USD,7304.03,7247.86,-56.17,Quarter Luminary Rehabilitation,MER_E51726305B,5912,GAMING,Health,DEBIT_CARD,APPROVED,0,0,DEV_D2C04F7CD49C,ATM,ATM-OS/Embedded,2,False,127.173.68.148,San Francisco,US,4129.1,27589.22,1.0,729,1983,38,False,1,CARD_TESTING
f1248fc1-3f6c-4e57-b51b-6368235d96aa,ACC5E96D604B082,SMALL_BUSINESS,CHECKING,2022-01-01 20:28:07,2022-01-01,20,5,1,1,1,1,73.86,USD,160917.93,160844.07,-73.86,Harbor Hub Corp.,MER_FC8921C24D,5965,ONLINE_RETAIL,E-Commerce,SWIFT_WIRE,APPROVED,0,0,DEV_CA48133DF946,MOBILE_IOS,iOS 17.x,3,False,50.36.84.206,Phoenix,US,3442.9,366132.5,0.4,708,1893,2,False,0,LEGITIMATE
22127db3-26c0-400e-a208-a97131036884,ACC2F7CF82731DC,SMALL_BUSINESS,CREDIT,2022-01-01 20:28:43,2022-01-01,20,5,1,1,1,1,1771.1,USD,44219.84,44219.84,0.0,Fortis Management Group,MER_EDAFD62601,6099,ACH_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,0,0,DEV_D58FB93340A1,DESKTOP_WIN,Windows 10,3,False,131.49.214.159,San Francisco,US,0.0,44219.84,1.0,721,2750,2,False,0,LEGITIMATE
c7d109ef-d1d2-41bd-ba93-8916ab3950d4,ACC9000A93BB5AB,STUDENT,CHECKING,2022-01-01 20:29:35,2022-01-01,20,5,1,1,1,1,2.3,USD,663.24,660.94,-2.3,Park Atlantic Supply Corp.,MER_FBA99D2C61,5965,ONLINE_RETAIL,E-Commerce,P2P_TRANSFER,APPROVED,0,0,DEV_DFCE5FA3B334,DESKTOP_WIN,Windows 10,2,False,43.78.212.189,Chicago,US,1144.0,2214.71,0.89,736,3236,1,False,0,LEGITIMATE
f6cfdb69-57d2-46d7-8c8a-0534e48bae9a,ACC1EDAF9969CBE,STUDENT,CHECKING,2022-01-01 20:29:46,2022-01-01,20,5,1,1,1,1,1.81,USD,324.87,323.06,-1.81,Prestige Pixel Platforms,MER_5EEB42E3C0,7372,SUBSCRIPTION,Tech,DEBIT_CARD,APPROVED,0,0,DEV_787E561852F8,DESKTOP_WIN,Windows 10,2,False,60.73.107.217,New York,US,0.0,7057.52,0.61,670,2883,1,False,0,LEGITIMATE
f273202d-cdc6-41d3-bee3-029132bdf831,ACC725149F84B0E,MASS_RETAIL,CHECKING,2022-01-01 20:30:42,2022-01-01,20,5,1,1,1,1,37.22,USD,3960.28,3960.28,0.0,Pinnacle Asset Trust,MER_4EE97C115A,6011,ATM_WITHDRAWAL,Banking,ACH_TRANSFER,PENDING,0,0,DEV_4287E8B017EE,MOBILE_IOS,iOS 15.x,3,False,78.174.0.168,New York,US,0.0,4790.15,0.82,690,453,3,False,0,LEGITIMATE
c9bc9014-9611-4896-916f-a3fd2b3826da,ACC967922ACE94C,SMALL_BUSINESS,CHECKING,2022-01-01 20:30:58,2022-01-01,20,5,1,1,1,1,346.09,USD,113556.64,113210.55,-346.09,Riverside Boutique Point & Co.,MER_A6E49786A1,5732,ELECTRONICS,Retail,ACH_TRANSFER,APPROVED,0,0,DEV_7A6E20834BBF,DESKTOP_WIN,Windows 10,2,False,29.91.32.189,Sydney,AU,13529.5,104904.05,0.38,548,843,2,False,1,IMPOSSIBLE_TRAVEL
d1b000ae-1d65-4b88-90ad-ce7a7939625a,ACCA57ED28CF653,SMALL_BUSINESS,CHECKING,2022-01-01 20:31:55,2022-01-01,20,5,1,1,1,1,72.19,USD,104186.51,104114.32,-72.19,Ridge Heritage Point,MER_9B5EEFE50C,5411,GROCERY,Retail,P2P_TRANSFER,APPROVED,0,0,DEV_26F51235EFFE,TABLET,iPadOS 17.x,3,False,85.18.231.226,Los Angeles,US,0.0,98556.19,0.55,628,196,1,False,0,LEGITIMATE
322c73d3-d1e1-41a0-87cb-9b7088c3611e,ACC1F6298D8488A,MASS_RETAIL,CHECKING,2022-01-01 20:32:09,2022-01-01,20,5,1,1,1,1,4.12,USD,5669.64,5665.52,-4.12,Downtown Advanced Clinic Wellness Center,MER_9E08BD11A7,5912,PHARMACY,Health,DEBIT_CARD,APPROVED,1,0,DEV_635BAB86ABE8,MOBILE_ANDROID,Android 14,1,False,194.28.198.64,Zurich,CH,6323.9,47730.82,0.59,713,114,1,False,0,LEGITIMATE
72b2793f-f9a5-4715-8e1d-3d3d53285ae3,ACC86AF5D3A87AE,STUDENT,CHECKING,2022-01-01 20:32:45,2022-01-01,20,5,1,1,1,1,1.43,USD,1919.02,1919.02,0.0,Coastal Apex Exchange,MER_D05799A400,5942,BOOK_STORE,Retail,DEBIT_CARD,PENDING,1,0,DEV_5E28E33C6A77,MOBILE_IOS,iOS 15.x,3,False,184.153.122.240,Sydney,AU,0.0,14412.98,0.9,662,1401,4,False,0,LEGITIMATE
57442416-eb06-454c-b2fe-4bc231b6397e,ACC4486FABAC1D2,SMALL_BUSINESS,CHECKING,2022-01-01 20:33:41,2022-01-01,20,5,1,1,1,1,13.96,CAD,68939.33,68925.37,-13.96,Luminary Boutique Wellness,MER_868443A665,5912,PHARMACY,Health,ACH_TRANSFER,APPROVED,1,0,DEV_BAB6235C5ED4,MOBILE_IOS,iOS 16.x,3,False,20.8.156.94,Paris,FR,8966.2,418449.3,0.66,582,36,3,False,0,LEGITIMATE
a0175674-a7c3-4061-bda6-dc7ffd99588e,ACC028A4E093D56,SMALL_BUSINESS,CHECKING,2022-01-01 20:34:07,2022-01-01,20,5,1,1,1,1,14.31,CAD,185004.52,184990.21,-14.31,Summit Elite Market,MER_5C399E896C,5732,ELECTRONICS,Retail,ACH_TRANSFER,APPROVED,1,0,DEV_2D86EEAECD6F,DESKTOP_WIN,Windows 10,2,False,34.129.157.44,Dubai,AE,0.0,315971.41,0.57,620,3349,3,False,0,LEGITIMATE
bf8a35f3-f1a7-42a8-b19c-103e307445f4,ACCE294C79E7AC7,SMALL_BUSINESS,CHECKING,2022-01-01 20:34:08,2022-01-01,20,5,1,1,1,1,69.92,USD,51102.16,51032.24,-69.92,Classic Apex Store,MER_684AB643B8,5541,FUEL,Automotive,CHECK,APPROVED,1,0,DEV_C934674A74C2,MOBILE_ANDROID,Android 13,2,False,199.159.139.195,Tokyo,JP,0.0,120488.7,0.65,552,930,2,False,0,LEGITIMATE
46e70a7b-adf8-46be-9e90-33c440f3c619,ACC6FCAE35212DF,SMALL_BUSINESS,CREDIT,2022-01-01 20:34:12,2022-01-01,20,5,1,1,1,1,264.23,USD,55578.57,55578.57,0.0,Willow Market LLC,MER_7CBC356111,5251,HOME_IMPROVEMENT,Home,CREDIT_CARD,DECLINED,0,0,DEV_216085629584,MOBILE_IOS,iOS 15.x,3,False,185.95.207.161,New York,US,0.0,115059.58,0.48,549,281,1,False,0,LEGITIMATE
cb6f73c4-8287-4199-aa77-cdcbaf83a31e,ACCDED322290FB7,MASS_RETAIL,CHECKING,2022-01-01 20:34:55,2022-01-01,20,5,1,1,1,1,694.14,USD,10487.68,9793.54,-694.14,Harbor National Center,MER_BD2636CF2F,5411,GROCERY,Retail,ACH_TRANSFER,APPROVED,0,0,DEV_38264526D529,POS_TERMINAL,POS-Linux/2.x,2,False,201.2.98.8,Houston,US,2280.9,37379.72,0.53,614,1970,2,False,0,LEGITIMATE
4f0af1c8-bb09-4785-b3cc-0bd3d4291d72,ACCFDBF9B9B7EF6,STUDENT,CHECKING,2022-01-01 20:36:57,2022-01-01,20,5,1,1,1,1,2.1,USD,2458.31,2456.21,-2.1,Avenue Certified Press Diner,MER_2FF16C9B75,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,0,0,DEV_AAC4988DB8A2,MOBILE_ANDROID,Android 12,1,False,139.143.136.123,New York,US,0.0,15659.62,0.41,582,1144,1,False,0,LEGITIMATE
7a380d6c-93f9-4ac0-a43e-bf080bfaed01,ACCFE014EE2F2C5,STUDENT,CHECKING,2022-01-01 20:39:14,2022-01-01,20,5,1,1,1,1,68.22,USD,1376.88,1308.66,-68.22,Hearth Plate,MER_8D72E7A4E2,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,0,0,DEV_D90DA6568FCA,MOBILE_ANDROID,Android 12,1,False,137.28.212.99,Dallas,US,0.0,16136.84,0.43,628,965,1,False,0,LEGITIMATE
